stimulus,Task1,Task2_single,Task2_mix,Intensity,Pleasantness,Green,Cucumber,Herbal,Mint,Woody,Pine,Floral,Powdery,Fruity,Citrus,Tropical,Berry,Peach,Sweet,Caramellic,Vanilla,BrownSpice,Smoky,Burnt,Roasted,Grainy,Meaty,Nutty,Fatty,Coconut,Waxy,Dairy,Buttery,Cheesy,Sour,Fermented,Sulfurous,Garlic.Onion,Earthy,Mushroom,Musty,Ammonia,Fishy,Fecal,Rotten.Decay,Rubber,Phenolic,Animal,Medicinal,Cooling,Sharp,Chlorine,Alcoholic,Plastic,Ozone,Metallic,rata,intensity_pleasantness,rata_intensity_pleasantness
AK719,0,0,1,0.605,0.46299999999999997,0.06666666660000001,0.0,0.08,0.0,0.08,0.0133333334,0.0733333334,0.0133333334,0.0733333334,0.0133333334,0.0133333334,0.0,0.0,0.1466666666,0.0333333334,0.02,0.02,0.0,0.0,0.0,0.0133333334,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.32,0.10666666659999999,0.0533333334,0.08,0.0133333334,0.0,0.0866666666,0.0733333334,0.0,0.0,0.0,0.0333333334,0.0133333334,0.0,0.0266666666,0.0866666666,0.36,0.0266666666,0.3066666666,0.02,0.0266666666,0.10666666659999999,"[0.06666666660000001, 0.0, 0.08, 0.0, 0.08, 0.0133333334, 0.0733333334, 0.0133333334, 0.0733333334, 0.0133333334, 0.0133333334, 0.0, 0.0, 0.1466666666, 0.0333333334, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0133333334, 0.02, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.32, 0.10666666659999999, 0.0533333334, 0.08, 0.0133333334, 0.0, 0.0866666666, 0.0733333334, 0.0, 0.0, 0.0, 0.0333333334, 0.0133333334, 0.0, 0.0266666666, 0.0866666666, 0.36, 0.0266666666, 0.3066666666, 0.02, 0.0266666666, 0.10666666659999999]","[0.605, 0.46299999999999997]","[0.605, 0.46299999999999997, 0.06666666660000001, 0.0, 0.08, 0.0, 0.08, 0.0133333334, 0.0733333334, 0.0133333334, 0.0733333334, 0.0133333334, 0.0133333334, 0.0, 0.0, 0.1466666666, 0.0333333334, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0133333334, 0.02, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.32, 0.10666666659999999, 0.0533333334, 0.08, 0.0133333334, 0.0, 0.0866666666, 0.0733333334, 0.0, 0.0, 0.0, 0.0333333334, 0.0133333334, 0.0, 0.0266666666, 0.0866666666, 0.36, 0.0266666666, 0.3066666666, 0.02, 0.0266666666, 0.10666666659999999]"
AK723,0,0,1,0.6386666667,0.5633333333,0.0733333334,0.0133333334,0.0133333334,0.0,0.0133333334,0.0,0.0333333334,0.0333333334,0.2466666666,0.04,0.08,0.0066666666,0.02,0.5,0.24,0.25333333339999997,0.2333333334,0.0266666666,0.0133333334,0.06666666660000001,0.18,0.0,0.1266666666,0.04,0.02,0.0733333334,0.08,0.1266666666,0.04,0.0933333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333334,0.0,0.0,0.0,0.0,0.0266666666,0.0,0.0,0.0,0.1,0.0,0.06,0.0333333334,0.0,0.0266666666,"[0.0733333334, 0.0133333334, 0.0133333334, 0.0, 0.0133333334, 0.0, 0.0333333334, 0.0333333334, 0.2466666666, 0.04, 0.08, 0.0066666666, 0.02, 0.5, 0.24, 0.25333333339999997, 0.2333333334, 0.0266666666, 0.0133333334, 0.06666666660000001, 0.18, 0.0, 0.1266666666, 0.04, 0.02, 0.0733333334, 0.08, 0.1266666666, 0.04, 0.0933333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.1, 0.0, 0.06, 0.0333333334, 0.0, 0.0266666666]","[0.6386666667, 0.5633333333]","[0.6386666667, 0.5633333333, 0.0733333334, 0.0133333334, 0.0133333334, 0.0, 0.0133333334, 0.0, 0.0333333334, 0.0333333334, 0.2466666666, 0.04, 0.08, 0.0066666666, 0.02, 0.5, 0.24, 0.25333333339999997, 0.2333333334, 0.0266666666, 0.0133333334, 0.06666666660000001, 0.18, 0.0, 0.1266666666, 0.04, 0.02, 0.0733333334, 0.08, 0.1266666666, 0.04, 0.0933333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.1, 0.0, 0.06, 0.0333333334, 0.0, 0.0266666666]"
AK727,0,0,1,0.5413333333,0.513,0.08,0.0,0.0533333334,0.046666666600000004,0.1133333334,0.0266666666,0.10666666659999999,0.0533333334,0.16,0.0,0.02,0.0533333334,0.0,0.2866666666,0.0333333334,0.12,0.0133333334,0.0533333334,0.0333333334,0.04,0.046666666600000004,0.0,0.0533333334,0.0,0.0,0.0133333334,0.0,0.0,0.0,0.0533333334,0.046666666600000004,0.0066666666,0.0,0.0133333334,0.0,0.0933333334,0.0,0.0,0.0,0.02,0.1333333334,0.0133333334,0.0,0.10666666659999999,0.1,0.06666666660000001,0.0266666666,0.0533333334,0.10666666659999999,0.04,0.0266666666,"[0.08, 0.0, 0.0533333334, 0.046666666600000004, 0.1133333334, 0.0266666666, 0.10666666659999999, 0.0533333334, 0.16, 0.0, 0.02, 0.0533333334, 0.0, 0.2866666666, 0.0333333334, 0.12, 0.0133333334, 0.0533333334, 0.0333333334, 0.04, 0.046666666600000004, 0.0, 0.0533333334, 0.0, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.0533333334, 0.046666666600000004, 0.0066666666, 0.0, 0.0133333334, 0.0, 0.0933333334, 0.0, 0.0, 0.0, 0.02, 0.1333333334, 0.0133333334, 0.0, 0.10666666659999999, 0.1, 0.06666666660000001, 0.0266666666, 0.0533333334, 0.10666666659999999, 0.04, 0.0266666666]","[0.5413333333, 0.513]","[0.5413333333, 0.513, 0.08, 0.0, 0.0533333334, 0.046666666600000004, 0.1133333334, 0.0266666666, 0.10666666659999999, 0.0533333334, 0.16, 0.0, 0.02, 0.0533333334, 0.0, 0.2866666666, 0.0333333334, 0.12, 0.0133333334, 0.0533333334, 0.0333333334, 0.04, 0.046666666600000004, 0.0, 0.0533333334, 0.0, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.0533333334, 0.046666666600000004, 0.0066666666, 0.0, 0.0133333334, 0.0, 0.0933333334, 0.0, 0.0, 0.0, 0.02, 0.1333333334, 0.0133333334, 0.0, 0.10666666659999999, 0.1, 0.06666666660000001, 0.0266666666, 0.0533333334, 0.10666666659999999, 0.04, 0.0266666666]"
AK739,0,0,1,0.599,0.46299999999999997,0.06,0.0266666666,0.10666666659999999,0.04,0.06,0.046666666600000004,0.06,0.0,0.1266666666,0.06,0.0133333334,0.0266666666,0.0,0.1266666666,0.0133333334,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333334,0.0,0.0,0.2333333334,0.08,0.0,0.0266666666,0.0133333334,0.0,0.08,0.0266666666,0.0133333334,0.0,0.0133333334,0.0,0.06,0.0066666666,0.0266666666,0.08,0.2666666666,0.0733333334,0.3933333334,0.1266666666,0.0333333334,0.04,"[0.06, 0.0266666666, 0.10666666659999999, 0.04, 0.06, 0.046666666600000004, 0.06, 0.0, 0.1266666666, 0.06, 0.0133333334, 0.0266666666, 0.0, 0.1266666666, 0.0133333334, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0, 0.2333333334, 0.08, 0.0, 0.0266666666, 0.0133333334, 0.0, 0.08, 0.0266666666, 0.0133333334, 0.0, 0.0133333334, 0.0, 0.06, 0.0066666666, 0.0266666666, 0.08, 0.2666666666, 0.0733333334, 0.3933333334, 0.1266666666, 0.0333333334, 0.04]","[0.599, 0.46299999999999997]","[0.599, 0.46299999999999997, 0.06, 0.0266666666, 0.10666666659999999, 0.04, 0.06, 0.046666666600000004, 0.06, 0.0, 0.1266666666, 0.06, 0.0133333334, 0.0266666666, 0.0, 0.1266666666, 0.0133333334, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0, 0.2333333334, 0.08, 0.0, 0.0266666666, 0.0133333334, 0.0, 0.08, 0.0266666666, 0.0133333334, 0.0, 0.0133333334, 0.0, 0.06, 0.0066666666, 0.0266666666, 0.08, 0.2666666666, 0.0733333334, 0.3933333334, 0.1266666666, 0.0333333334, 0.04]"
AK814,0,0,1,0.5576666667,0.501,0.08,0.0,0.12,0.0,0.0533333334,0.046666666600000004,0.1866666666,0.0733333334,0.36,0.1,0.0333333334,0.06666666660000001,0.0066666666,0.32,0.0266666666,0.0333333334,0.0133333334,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0866666666,0.0,0.0,0.0,0.0266666666,0.046666666600000004,0.0,0.0,0.0333333334,0.0,0.1466666666,0.02,0.0,0.0,0.0,0.02,0.046666666600000004,0.0,0.0533333334,0.0,0.08,0.0533333334,0.0266666666,0.1333333334,0.08,0.0333333334,"[0.08, 0.0, 0.12, 0.0, 0.0533333334, 0.046666666600000004, 0.1866666666, 0.0733333334, 0.36, 0.1, 0.0333333334, 0.06666666660000001, 0.0066666666, 0.32, 0.0266666666, 0.0333333334, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.0, 0.0, 0.0866666666, 0.0, 0.0, 0.0, 0.0266666666, 0.046666666600000004, 0.0, 0.0, 0.0333333334, 0.0, 0.1466666666, 0.02, 0.0, 0.0, 0.0, 0.02, 0.046666666600000004, 0.0, 0.0533333334, 0.0, 0.08, 0.0533333334, 0.0266666666, 0.1333333334, 0.08, 0.0333333334]","[0.5576666667, 0.501]","[0.5576666667, 0.501, 0.08, 0.0, 0.12, 0.0, 0.0533333334, 0.046666666600000004, 0.1866666666, 0.0733333334, 0.36, 0.1, 0.0333333334, 0.06666666660000001, 0.0066666666, 0.32, 0.0266666666, 0.0333333334, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.0, 0.0, 0.0866666666, 0.0, 0.0, 0.0, 0.0266666666, 0.046666666600000004, 0.0, 0.0, 0.0333333334, 0.0, 0.1466666666, 0.02, 0.0, 0.0, 0.0, 0.02, 0.046666666600000004, 0.0, 0.0533333334, 0.0, 0.08, 0.0533333334, 0.0266666666, 0.1333333334, 0.08, 0.0333333334]"
AK893,0,0,1,0.632,0.45099999999999996,0.1333333334,0.0,0.1133333334,0.0,0.0333333334,0.02,0.0266666666,0.0,0.22666666659999998,0.10666666659999999,0.0266666666,0.06666666660000001,0.0,0.16,0.06666666660000001,0.046666666600000004,0.0133333334,0.0,0.04,0.04,0.0133333334,0.1333333334,0.0266666666,0.0266666666,0.0,0.06,0.0,0.0,0.0,0.1266666666,0.0533333334,0.0,0.06,0.0066666666,0.0,0.0933333334,0.0333333334,0.0,0.0,0.0066666666,0.08,0.0866666666,0.0,0.02,0.046666666600000004,0.0866666666,0.1,0.0,0.1333333334,0.1533333334,0.0533333334,"[0.1333333334, 0.0, 0.1133333334, 0.0, 0.0333333334, 0.02, 0.0266666666, 0.0, 0.22666666659999998, 0.10666666659999999, 0.0266666666, 0.06666666660000001, 0.0, 0.16, 0.06666666660000001, 0.046666666600000004, 0.0133333334, 0.0, 0.04, 0.04, 0.0133333334, 0.1333333334, 0.0266666666, 0.0266666666, 0.0, 0.06, 0.0, 0.0, 0.0, 0.1266666666, 0.0533333334, 0.0, 0.06, 0.0066666666, 0.0, 0.0933333334, 0.0333333334, 0.0, 0.0, 0.0066666666, 0.08, 0.0866666666, 0.0, 0.02, 0.046666666600000004, 0.0866666666, 0.1, 0.0, 0.1333333334, 0.1533333334, 0.0533333334]","[0.632, 0.45099999999999996]","[0.632, 0.45099999999999996, 0.1333333334, 0.0, 0.1133333334, 0.0, 0.0333333334, 0.02, 0.0266666666, 0.0, 0.22666666659999998, 0.10666666659999999, 0.0266666666, 0.06666666660000001, 0.0, 0.16, 0.06666666660000001, 0.046666666600000004, 0.0133333334, 0.0, 0.04, 0.04, 0.0133333334, 0.1333333334, 0.0266666666, 0.0266666666, 0.0, 0.06, 0.0, 0.0, 0.0, 0.1266666666, 0.0533333334, 0.0, 0.06, 0.0066666666, 0.0, 0.0933333334, 0.0333333334, 0.0, 0.0, 0.0066666666, 0.08, 0.0866666666, 0.0, 0.02, 0.046666666600000004, 0.0866666666, 0.1, 0.0, 0.1333333334, 0.1533333334, 0.0533333334]"
AK971,0,0,1,0.612,0.4126666667,0.04,0.0,0.0533333334,0.0266666666,0.046666666600000004,0.0066666666,0.0733333334,0.0533333334,0.08,0.0133333334,0.0,0.0,0.0,0.18,0.04,0.0333333334,0.0133333334,0.0,0.0,0.02,0.0266666666,0.0,0.08,0.0,0.0133333334,0.06,0.046666666600000004,0.0133333334,0.16,0.046666666600000004,0.06666666660000001,0.0,0.0,0.0733333334,0.0,0.33999999999999997,0.1266666666,0.0,0.02,0.0933333334,0.02,0.06,0.06,0.0733333334,0.02,0.0933333334,0.0866666666,0.08,0.0333333334,0.0133333334,0.02,"[0.04, 0.0, 0.0533333334, 0.0266666666, 0.046666666600000004, 0.0066666666, 0.0733333334, 0.0533333334, 0.08, 0.0133333334, 0.0, 0.0, 0.0, 0.18, 0.04, 0.0333333334, 0.0133333334, 0.0, 0.0, 0.02, 0.0266666666, 0.0, 0.08, 0.0, 0.0133333334, 0.06, 0.046666666600000004, 0.0133333334, 0.16, 0.046666666600000004, 0.06666666660000001, 0.0, 0.0, 0.0733333334, 0.0, 0.33999999999999997, 0.1266666666, 0.0, 0.02, 0.0933333334, 0.02, 0.06, 0.06, 0.0733333334, 0.02, 0.0933333334, 0.0866666666, 0.08, 0.0333333334, 0.0133333334, 0.02]","[0.612, 0.4126666667]","[0.612, 0.4126666667, 0.04, 0.0, 0.0533333334, 0.0266666666, 0.046666666600000004, 0.0066666666, 0.0733333334, 0.0533333334, 0.08, 0.0133333334, 0.0, 0.0, 0.0, 0.18, 0.04, 0.0333333334, 0.0133333334, 0.0, 0.0, 0.02, 0.0266666666, 0.0, 0.08, 0.0, 0.0133333334, 0.06, 0.046666666600000004, 0.0133333334, 0.16, 0.046666666600000004, 0.06666666660000001, 0.0, 0.0, 0.0733333334, 0.0, 0.33999999999999997, 0.1266666666, 0.0, 0.02, 0.0933333334, 0.02, 0.06, 0.06, 0.0733333334, 0.02, 0.0933333334, 0.0866666666, 0.08, 0.0333333334, 0.0133333334, 0.02]"
AK977,0,0,1,0.505,0.5653333333,0.0133333334,0.0,0.06,0.06666666660000001,0.0733333334,0.0,0.0733333334,0.06,0.10666666659999999,0.0,0.0266666666,0.0333333334,0.02,0.20666666660000002,0.1466666666,0.0733333334,0.0733333334,0.0066666666,0.0,0.0066666666,0.0533333334,0.0066666666,0.0266666666,0.0,0.0333333334,0.0133333334,0.02,0.0,0.0,0.04,0.0133333334,0.0,0.0,0.0133333334,0.0,0.08,0.0,0.0,0.0,0.0,0.1,0.06,0.0,0.3,0.12,0.0533333334,0.04,0.13999999999999999,0.1666666666,0.046666666600000004,0.0266666666,"[0.0133333334, 0.0, 0.06, 0.06666666660000001, 0.0733333334, 0.0, 0.0733333334, 0.06, 0.10666666659999999, 0.0, 0.0266666666, 0.0333333334, 0.02, 0.20666666660000002, 0.1466666666, 0.0733333334, 0.0733333334, 0.0066666666, 0.0, 0.0066666666, 0.0533333334, 0.0066666666, 0.0266666666, 0.0, 0.0333333334, 0.0133333334, 0.02, 0.0, 0.0, 0.04, 0.0133333334, 0.0, 0.0, 0.0133333334, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.1, 0.06, 0.0, 0.3, 0.12, 0.0533333334, 0.04, 0.13999999999999999, 0.1666666666, 0.046666666600000004, 0.0266666666]","[0.505, 0.5653333333]","[0.505, 0.5653333333, 0.0133333334, 0.0, 0.06, 0.06666666660000001, 0.0733333334, 0.0, 0.0733333334, 0.06, 0.10666666659999999, 0.0, 0.0266666666, 0.0333333334, 0.02, 0.20666666660000002, 0.1466666666, 0.0733333334, 0.0733333334, 0.0066666666, 0.0, 0.0066666666, 0.0533333334, 0.0066666666, 0.0266666666, 0.0, 0.0333333334, 0.0133333334, 0.02, 0.0, 0.0, 0.04, 0.0133333334, 0.0, 0.0, 0.0133333334, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.1, 0.06, 0.0, 0.3, 0.12, 0.0533333334, 0.04, 0.13999999999999999, 0.1666666666, 0.046666666600000004, 0.0266666666]"
AK983,0,0,1,0.5166666667,0.4943333333,0.0866666666,0.02,0.0533333334,0.02,0.02,0.0,0.02,0.0866666666,0.2666666666,0.0,0.1,0.06,0.0,0.36,0.04,0.0866666666,0.0066666666,0.0066666666,0.0066666666,0.0,0.1266666666,0.0,0.0733333334,0.0533333334,0.02,0.0266666666,0.0866666666,0.02,0.0,0.0866666666,0.0,0.0,0.0,0.0,0.0333333334,0.1133333334,0.0,0.1466666666,0.0,0.10666666659999999,0.0,0.0,0.0,0.0733333334,0.0133333334,0.02,0.0333333334,0.0266666666,0.0066666666,0.02,0.0333333334,"[0.0866666666, 0.02, 0.0533333334, 0.02, 0.02, 0.0, 0.02, 0.0866666666, 0.2666666666, 0.0, 0.1, 0.06, 0.0, 0.36, 0.04, 0.0866666666, 0.0066666666, 0.0066666666, 0.0066666666, 0.0, 0.1266666666, 0.0, 0.0733333334, 0.0533333334, 0.02, 0.0266666666, 0.0866666666, 0.02, 0.0, 0.0866666666, 0.0, 0.0, 0.0, 0.0, 0.0333333334, 0.1133333334, 0.0, 0.1466666666, 0.0, 0.10666666659999999, 0.0, 0.0, 0.0, 0.0733333334, 0.0133333334, 0.02, 0.0333333334, 0.0266666666, 0.0066666666, 0.02, 0.0333333334]","[0.5166666667, 0.4943333333]","[0.5166666667, 0.4943333333, 0.0866666666, 0.02, 0.0533333334, 0.02, 0.02, 0.0, 0.02, 0.0866666666, 0.2666666666, 0.0, 0.1, 0.06, 0.0, 0.36, 0.04, 0.0866666666, 0.0066666666, 0.0066666666, 0.0066666666, 0.0, 0.1266666666, 0.0, 0.0733333334, 0.0533333334, 0.02, 0.0266666666, 0.0866666666, 0.02, 0.0, 0.0866666666, 0.0, 0.0, 0.0, 0.0, 0.0333333334, 0.1133333334, 0.0, 0.1466666666, 0.0, 0.10666666659999999, 0.0, 0.0, 0.0, 0.0733333334, 0.0133333334, 0.02, 0.0333333334, 0.0266666666, 0.0066666666, 0.02, 0.0333333334]"
AL047,0,0,1,0.545,0.49800000000000005,0.0866666666,0.02,0.1866666666,0.02,0.22666666659999998,0.0266666666,0.046666666600000004,0.0266666666,0.04,0.02,0.0133333334,0.0,0.0,0.1,0.06666666660000001,0.0266666666,0.06,0.0266666666,0.0133333334,0.1533333334,0.3,0.0,0.16,0.02,0.0,0.0733333334,0.0133333334,0.02,0.0,0.04,0.0133333334,0.0133333334,0.0,0.06,0.046666666600000004,0.25333333339999997,0.0,0.0,0.0,0.0,0.0866666666,0.0,0.0066666666,0.02,0.0066666666,0.0333333334,0.0,0.0066666666,0.0,0.0,0.0533333334,"[0.0866666666, 0.02, 0.1866666666, 0.02, 0.22666666659999998, 0.0266666666, 0.046666666600000004, 0.0266666666, 0.04, 0.02, 0.0133333334, 0.0, 0.0, 0.1, 0.06666666660000001, 0.0266666666, 0.06, 0.0266666666, 0.0133333334, 0.1533333334, 0.3, 0.0, 0.16, 0.02, 0.0, 0.0733333334, 0.0133333334, 0.02, 0.0, 0.04, 0.0133333334, 0.0133333334, 0.0, 0.06, 0.046666666600000004, 0.25333333339999997, 0.0, 0.0, 0.0, 0.0, 0.0866666666, 0.0, 0.0066666666, 0.02, 0.0066666666, 0.0333333334, 0.0, 0.0066666666, 0.0, 0.0, 0.0533333334]","[0.545, 0.49800000000000005]","[0.545, 0.49800000000000005, 0.0866666666, 0.02, 0.1866666666, 0.02, 0.22666666659999998, 0.0266666666, 0.046666666600000004, 0.0266666666, 0.04, 0.02, 0.0133333334, 0.0, 0.0, 0.1, 0.06666666660000001, 0.0266666666, 0.06, 0.0266666666, 0.0133333334, 0.1533333334, 0.3, 0.0, 0.16, 0.02, 0.0, 0.0733333334, 0.0133333334, 0.02, 0.0, 0.04, 0.0133333334, 0.0133333334, 0.0, 0.06, 0.046666666600000004, 0.25333333339999997, 0.0, 0.0, 0.0, 0.0, 0.0866666666, 0.0, 0.0066666666, 0.02, 0.0066666666, 0.0333333334, 0.0, 0.0066666666, 0.0, 0.0, 0.0533333334]"
AL112,0,0,1,0.589,0.48333333329999995,0.2333333334,0.0333333334,0.13999999999999999,0.0,0.10666666659999999,0.0266666666,0.04,0.0533333334,0.1466666666,0.0,0.0,0.0333333334,0.0,0.1333333334,0.0266666666,0.046666666600000004,0.02,0.0,0.0133333334,0.0933333334,0.1133333334,0.0866666666,0.10666666659999999,0.1,0.0,0.0333333334,0.02,0.0,0.0,0.12,0.0133333334,0.06,0.0066666666,0.1133333334,0.04,0.16,0.04,0.0,0.0,0.1,0.0533333334,0.06,0.0133333334,0.0,0.0,0.0866666666,0.0,0.04,0.0333333334,0.0333333334,0.0133333334,"[0.2333333334, 0.0333333334, 0.13999999999999999, 0.0, 0.10666666659999999, 0.0266666666, 0.04, 0.0533333334, 0.1466666666, 0.0, 0.0, 0.0333333334, 0.0, 0.1333333334, 0.0266666666, 0.046666666600000004, 0.02, 0.0, 0.0133333334, 0.0933333334, 0.1133333334, 0.0866666666, 0.10666666659999999, 0.1, 0.0, 0.0333333334, 0.02, 0.0, 0.0, 0.12, 0.0133333334, 0.06, 0.0066666666, 0.1133333334, 0.04, 0.16, 0.04, 0.0, 0.0, 0.1, 0.0533333334, 0.06, 0.0133333334, 0.0, 0.0, 0.0866666666, 0.0, 0.04, 0.0333333334, 0.0333333334, 0.0133333334]","[0.589, 0.48333333329999995]","[0.589, 0.48333333329999995, 0.2333333334, 0.0333333334, 0.13999999999999999, 0.0, 0.10666666659999999, 0.0266666666, 0.04, 0.0533333334, 0.1466666666, 0.0, 0.0, 0.0333333334, 0.0, 0.1333333334, 0.0266666666, 0.046666666600000004, 0.02, 0.0, 0.0133333334, 0.0933333334, 0.1133333334, 0.0866666666, 0.10666666659999999, 0.1, 0.0, 0.0333333334, 0.02, 0.0, 0.0, 0.12, 0.0133333334, 0.06, 0.0066666666, 0.1133333334, 0.04, 0.16, 0.04, 0.0, 0.0, 0.1, 0.0533333334, 0.06, 0.0133333334, 0.0, 0.0, 0.0866666666, 0.0, 0.04, 0.0333333334, 0.0333333334, 0.0133333334]"
AL120,0,0,1,0.5093333333000001,0.5733333333,0.1266666666,0.0,0.1333333334,0.41333333339999995,0.1266666666,0.0866666666,0.0866666666,0.0333333334,0.0733333334,0.0,0.0,0.0266666666,0.0,0.33999999999999997,0.046666666600000004,0.1466666666,0.10666666659999999,0.0266666666,0.0,0.1,0.1933333334,0.0,0.0733333334,0.0,0.0,0.0133333334,0.0,0.0333333334,0.0,0.0066666666,0.0733333334,0.0,0.0,0.02,0.0,0.06,0.0266666666,0.0,0.0,0.0,0.02,0.0,0.0,0.0266666666,0.06,0.04,0.0,0.0,0.04,0.0,0.0333333334,"[0.1266666666, 0.0, 0.1333333334, 0.41333333339999995, 0.1266666666, 0.0866666666, 0.0866666666, 0.0333333334, 0.0733333334, 0.0, 0.0, 0.0266666666, 0.0, 0.33999999999999997, 0.046666666600000004, 0.1466666666, 0.10666666659999999, 0.0266666666, 0.0, 0.1, 0.1933333334, 0.0, 0.0733333334, 0.0, 0.0, 0.0133333334, 0.0, 0.0333333334, 0.0, 0.0066666666, 0.0733333334, 0.0, 0.0, 0.02, 0.0, 0.06, 0.0266666666, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0266666666, 0.06, 0.04, 0.0, 0.0, 0.04, 0.0, 0.0333333334]","[0.5093333333000001, 0.5733333333]","[0.5093333333000001, 0.5733333333, 0.1266666666, 0.0, 0.1333333334, 0.41333333339999995, 0.1266666666, 0.0866666666, 0.0866666666, 0.0333333334, 0.0733333334, 0.0, 0.0, 0.0266666666, 0.0, 0.33999999999999997, 0.046666666600000004, 0.1466666666, 0.10666666659999999, 0.0266666666, 0.0, 0.1, 0.1933333334, 0.0, 0.0733333334, 0.0, 0.0, 0.0133333334, 0.0, 0.0333333334, 0.0, 0.0066666666, 0.0733333334, 0.0, 0.0, 0.02, 0.0, 0.06, 0.0266666666, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0266666666, 0.06, 0.04, 0.0, 0.0, 0.04, 0.0, 0.0333333334]"
AL174,0,0,1,0.5286666667000001,0.5376666667000001,0.1866666666,0.0,0.24,0.02,0.13999999999999999,0.02,0.0066666666,0.02,0.046666666600000004,0.0,0.0,0.04,0.0,0.18,0.0733333334,0.1466666666,0.0933333334,0.04,0.0133333334,0.1333333334,0.12,0.06666666660000001,0.0933333334,0.0,0.0,0.046666666600000004,0.0,0.0,0.0,0.0733333334,0.02,0.02,0.0066666666,0.0,0.0,0.12,0.0,0.02,0.0066666666,0.0,0.046666666600000004,0.0133333334,0.0066666666,0.0266666666,0.0066666666,0.0866666666,0.0533333334,0.1133333334,0.0333333334,0.10666666659999999,0.02,"[0.1866666666, 0.0, 0.24, 0.02, 0.13999999999999999, 0.02, 0.0066666666, 0.02, 0.046666666600000004, 0.0, 0.0, 0.04, 0.0, 0.18, 0.0733333334, 0.1466666666, 0.0933333334, 0.04, 0.0133333334, 0.1333333334, 0.12, 0.06666666660000001, 0.0933333334, 0.0, 0.0, 0.046666666600000004, 0.0, 0.0, 0.0, 0.0733333334, 0.02, 0.02, 0.0066666666, 0.0, 0.0, 0.12, 0.0, 0.02, 0.0066666666, 0.0, 0.046666666600000004, 0.0133333334, 0.0066666666, 0.0266666666, 0.0066666666, 0.0866666666, 0.0533333334, 0.1133333334, 0.0333333334, 0.10666666659999999, 0.02]","[0.5286666667000001, 0.5376666667000001]","[0.5286666667000001, 0.5376666667000001, 0.1866666666, 0.0, 0.24, 0.02, 0.13999999999999999, 0.02, 0.0066666666, 0.02, 0.046666666600000004, 0.0, 0.0, 0.04, 0.0, 0.18, 0.0733333334, 0.1466666666, 0.0933333334, 0.04, 0.0133333334, 0.1333333334, 0.12, 0.06666666660000001, 0.0933333334, 0.0, 0.0, 0.046666666600000004, 0.0, 0.0, 0.0, 0.0733333334, 0.02, 0.02, 0.0066666666, 0.0, 0.0, 0.12, 0.0, 0.02, 0.0066666666, 0.0, 0.046666666600000004, 0.0133333334, 0.0066666666, 0.0266666666, 0.0066666666, 0.0866666666, 0.0533333334, 0.1133333334, 0.0333333334, 0.10666666659999999, 0.02]"
